RRP7A	15	83113433	83122801
GM17206	15	83102072	83105929
GM49187	15	21958432	21959811
6030408B16RIK	15	101293212	101297426
GM49499	15	101316102	101318538
GM49473	15	102795121	102795371
GM36560	15	102797495	102819544
HOXC13	15	102921103	102928814
HOXC12	15	102936757	102938609
HOTAIR	15	102944062	102947730
GM49506	15	97557791	97558290
HOXC11	15	102954427	102957708
GM41336	15	63740684	63745367
GM49019	15	63751659	63755435
GM46499	15	63760161	63760580
4930555K19RIK	15	41173487	41173868
KRT78	15	101946001	101954287
SBF1	15	89288236	89315311
GM49529	15	41242745	41243158
GM5808	15	99555542	99556192
AQP2	15	99579055	99584547
RPAP3	15	97675097	97705825
GM49437	15	98872329	98872613
5730414N17RIK	15	98872644	98874082
MTMR12	15	12205028	12274496
RABL2	15	89582533	89591923
BIK	15	83526862	83544634
GM46495	15	83538139	83538676
MARCH11	15	26309048	26409576
GM35853	15	101322888	101405834
GM671	15	101395427	101412311
GM49500	15	101404052	101404433
KRT7	15	101411043	101430313
AQP5	15	99590782	99594829
GM8444	15	81843346	81843713
KRT80	15	101347444	101370162
TOB2	15	81848272	81858796
1700010B13RIK	15	73645852	73652347
GM49476	15	81857741	81858305
PHF21B	15	84785381	84856049
HOXC10	15	102966796	102971893
GSDMC	15	63775968	63808759
HOXC8	15	102990607	102994111
HOXC5	15	102967443	103017429
HOXC9	15	102976439	102985099
ENDOU	15	97711015	97731339
HOXC6	15	102998257	103011881
GM18476	15	89735961	89736517
9430068D22RIK	15	26644635	26645289
GM6330	15	26728270	26730767
ANKRD54	15	79053094	79062893
FBXL7	15	26540459	26895580
GM49265	15	26672937	26674753
GM49267	15	26609503	26644048
GM49266	15	26743232	26746137
GM49268	15	26688400	26691667
PUF60	15	76070182	76080924
GM36026	15	102004212	102009442
KRT8	15	101996698	102004482
GM26684	15	54952070	54964642
ENPP2	15	54838901	54952892
MEI1	15	82069996	82126814
AQP6	15	99601400	99605477
GPR20	15	73694604	73707505
GM49471	15	79064661	79065948
GSDMC3	15	63857724	63878558
GM6576	15	27025328	27026210
GM19111	15	27367939	27369441
GSDMCL1	15	63847309	63855155
IRAK4	15	94543643	94581815
GSDMC2	15	63824346	63845177
C9	15	6445327	6498751
GSDMCL2	15	63880707	63890512
TWF1	15	94577951	94589889
1700065I16RIK	15	63817188	63821393
SYT10	15	89782393	89841860
GM36330	15	90074511	90075302
GM49191	15	23401464	23414457
GM19840	15	22935487	22937241
CDH18	15	22549022	23474418
GM36899	15	27459835	27463449
GM46497	15	12286669	12287453
PPP1R16A	15	76671615	76694919
HNRNPA1L2-PS2	15	22713868	22714830
RHEBL1	15	98877778	98894540
DHH	15	98891152	98898540
GOLPH3	15	12321450	12351591
GM49442	15	98893351	98895175
C1QTNF6	15	78523346	78531416
GM49490	15	78531109	78532797
KRT18	15	102028180	102032027
MCAT	15	83546797	83563787
TSPO	15	83563592	83574203
MLC1	15	88955884	88979007
NRBP2	15	76085518	76091627
OTULIN	15	27542635	27630693
EIF3L	15	79075179	79094405
FAM83A	15	57985419	58011009
ANK	15	27466677	27594909
PDZD2	15	12359711	12739924
TIAF2	15	27479006	27480902
B230362B09RIK	15	27503912	27505532
GM48952	15	76083764	76087655
GM2606	15	12574889	12575890
F830212C03RIK	15	12633062	12635346
CACNA1I	15	80287238	80398279
ALG10B	15	90224311	90233471
SSTR3	15	78537008	78544685
GM36480	15	90353706	90368444
EIF4B	15	102073773	102097173
GM8702	15	88980021	88980414
AC165278.1	15	79480227	79482674
GM6723	15	78554408	78554848
KCNJ4	15	79483714	79505241
GM2245	15	6604341	6654303
GM49552	15	79510325	79512517
FYB	15	6522853	6663313
GM7666	15	6653923	6654741
GM16308	15	71810108	71813780
COL22A1	15	71795795	72034227
GM46506	15	27636511	27636895
HOXC4	15	103018934	103036852
5730585A16RIK	15	103058280	103059306
GM28876	15	103096151	103102111
KDELR3	15	79516411	79527739
GM10830	15	103102237	103105069
GM28265	15	103102284	103104602
D930007P13RIK	15	103123070	103146828
GM49477	15	103135881	103140669
9130401M01RIK	15	58022259	58034325
DDX17	15	79527736	79546741
GM29394	15	58028243	58076425
PLEC	15	76170974	76232574
ZHX1	15	58047003	58076541
PTP4A3	15	73723145	73758766
RAC2	15	78559167	78572783
1700040F17RIK	15	55436115	55439020
GM49257	15	55475530	55479377
COL14A1	15	55307750	55520803
GM6746	15	90561347	90561829
CPNE8	15	90487482	90679432
GM5475	15	100422147	100428150
SLC11A2	15	100387898	100425072
SNX31	15	36504062	36555573
SMUG1	15	103153290	103167092
GM18787	15	55474780	55475563
4930478E11RIK	15	54981333	54986891
GM49036	15	54986583	54987097
CBX5	15	103191544	103239816
NDUFB4C	15	73809507	73809896
GM6569	15	73834561	73839908
MROH5	15	73761410	73839699
GM36738	15	78574411	78581616
GM10856	15	79843163	79846763
GM49412	15	79873869	79877223
GM31369	15	80431571	80438603
ENTHD1	15	80452240	80565156
GM19141	15	80475892	80477938
MOV10L1	15	88982909	89055152
GRAP2	15	80572594	80652854
GM49276	15	12757098	12757464
GM17756	15	12765172	12765375
GM49277	15	12804782	12805173
GPIHBP1	15	75596628	75599481
GM49553	15	80640458	80642408
GM49457	15	72161346	72287314
OTULINL	15	27655069	27681579
APOBEC3	15	79891659	79915906
TTLL12	15	83575090	83595157
TAF2	15	55015131	55072152
KCNK9	15	72501089	72546340
GM32405	15	73994069	74000913
GM7935	15	74080234	74081511
TRAPPC9	15	72589620	73061204
AC113595.1	15	79889532	79893120
CBX7	15	79915807	79971119
GM15387	15	74093686	74094333
POLDIP3	15	83125976	83149384
GM3150	15	72913357	72913560
PEG13	15	72805600	72810324
GM49459	15	72725404	72725860
GM49460	15	72588283	72606053
ZFP41	15	75616679	75629827
GM49413	15	76577825	76580863
CPSF1	15	76595803	76607591
6030458C11RIK	15	12808177	12824649
HNRNPA1	15	103240432	103246692
9930017N22RIK	15	34126944	34130688
MTDH	15	34082694	34145624
OXR1	15	41447482	41861048
CSF2RB2	15	78282507	78305721
ADCK5	15	76576358	76595816
TRABD	15	89075124	89087077
PANX2	15	89059734	89073567
5730521K06RIK	15	76590120	76591727
1810021B22RIK	15	89071196	89075852
GM41349	15	76095575	76097668
GSDMC4	15	63891264	63912297
BC024139	15	76119517	76126596
PABPC1	15	36595661	36609668
EPPK1	15	76101481	76120195
GM46519	15	75631969	75635910
MICALL1	15	79108898	79136900
5330439K02RIK	15	100459740	100468691
POLR2F	15	79141009	79151774
1700088E04RIK	15	79129349	79141253
SPRYD3	15	102116528	102136234
TNS2	15	102100413	102116401
NFE2	15	103248212	103258403
1700031M16RIK	15	98398419	98416268
TUBA1A	15	98949837	98953703
TUBA1B	15	98931425	98934565
GM49449	15	98942550	98943665
GM41396	15	98934325	98940553
GM49450	15	98932137	98953551
2810039B14RIK	15	75642129	75653643
LETMD1	15	100469023	100479164
FAM83F	15	80671847	80700425
A430088P11RIK	15	80691025	80697610
RICTOR	15	6708379	6800401
GM19945	15	76150368	76150607
MRPL13	15	55534094	55557748
ATAD2	15	58094044	58135082
MTBP	15	55557408	55626423
GSDMCL-PS	15	63914448	63925666
LMBR1L	15	98903917	98918231
GM41325	15	55084561	55097699
DSCC1	15	55076099	55090491
GM26854	15	41758060	41788911
TOP1MT	15	75657035	75678800
GM15945	15	75661407	75663529
GM6704	15	36629645	36629869
GM49262	15	36629160	36629991
GM46515	15	36632769	36695665
GM10385	15	36690103	36694949
7530414M10RIK	15	83173196	83176445
CYB5R3	15	83153494	83172592
DEPTOR	15	55112317	55259271
GM49463	15	83172350	83174808
GM9920	15	55099917	55113677
GM49263	15	36723647	36725236
LMBRD2	15	9140550	9202483
SKP2	15	9111985	9155425
RACGAP1	15	99620496	99651656
TNRC6B	15	80711313	80941085
GM49512	15	80712271	80713686
ADM2	15	89322720	89324731
PARP10	15	76231174	76243441
ADSL	15	80948490	80970946
CSRNP2	15	100479570	100495488
CYTH4	15	78597047	78622019
GM6612	15	80952505	80952899
SCUBE1	15	83604999	83725021
DMC1	15	79561497	79605109
FAM49B	15	63929097	64060478
GM49541	15	90702369	90702558
GM3861	15	90723648	90723996
RHPN1	15	75704280	75715485
RPL31-PS8	15	90764279	90764656
TCEA1-PS1	15	90882615	90883518
RAPGEF3	15	97744770	97767972
SPN-PS	15	90891402	90899022
GM36618	15	90899761	90922783
GM30563	15	64396379	64433598
GM30691	15	64627409	64633508
WDYHV1	15	58141377	58158665
UBR5	15	37967328	38078854
TFCP2	15	100498012	100552008
YWHAZ	15	36770770	36796929
ADGRB1	15	74516195	74589465
MAFA	15	75745490	75748228
RAPGEF3OS1	15	97760408	97766961
RAPGEF3OS2	15	97766549	97768713
GPT	15	76695716	76699686
A4GALT	15	83226722	83251774
GM32886	15	83257948	83258097
GM15943	15	58214475	58324053
FBXO32	15	58175879	58214932
RECQL4	15	76703553	76710548
KLHL38	15	58314573	58324169
GM49282	15	36842816	36844338
GM10384	15	36870501	36879816
MFSD3	15	76701465	76704239
CCDC134	15	82127922	82142203
GM41300	15	36906611	36931686
MAPK12	15	89130584	89140703
GM34590	15	36938864	36949605
ADCY8	15	64697084	64922296
4930578M01RIK	15	98983348	98996446
SELENOO	15	89089084	89100340
TUBGCP6	15	89098357	89123112
ANXA13	15	58341471	58389244
ZC3H3	15	75754430	75841915
CHRAC1	15	73090392	73097554
AGO2	15	73095844	73184935
GM8973	15	99006057	99006369
GM5046	15	65015154	65015764
GM49241	15	65041574	65042067
GM7814	15	65195339	65195778
FMNL3	15	99317225	99370482
GM49242	15	65200234	65200562
GM49243	15	65687828	65688148
TUBA1C	15	99029891	99038110
IGFBP6	15	102144362	102149511
COPZ1	15	103272714	103299868
GM2675	15	58405824	58411326
ARFGAP3	15	83299739	83350247
GPR84	15	103308235	103310612
GM49482	15	103301065	103309077
1700041B01RIK	15	78670785	78676114
ELFN2	15	78667331	78718771
GM49478	15	99348821	99349535
SOAT2	15	102150526	102163469
GM27209	15	100595416	100597293
POU6F1	15	100575318	100599984
MIOX	15	89334398	89337015
PRPH	15	99055174	99058978
ZFP385A	15	103313895	103340093
GM9568	15	75854819	75856228
1700001L05RIK	15	83353847	83367282
GM9891	15	27856307	27857113
TRIO	15	27730651	28025848
KRT87	15	101431038	101438804
GM26766	15	37007523	37044100
ZFP706	15	36997027	37007773
ASIC1	15	99670368	99701130
MFNG	15	78755882	78773475
GM34284	15	99068138	99074669
TROAP	15	99074575	99083409
GM20555	15	27863799	27867231
GM9509	15	37171058	37172404
GM8664	15	37181345	37182701
CSF2RB	15	78325752	78353847
GM16137	15	37242403	37243162
GM16138	15	37331989	37332809
GRHL2	15	37233036	37363569
GM16136	15	37231793	37233309
MAPK11	15	89142486	89149628
KRT88	15	101447744	101453907
KRT81	15	101459061	101463751
GM49492	15	100600204	100602766
1110013H19RIK	15	100613173	100613843
C330013E15RIK	15	100614137	100615110
GM36246	15	102350827	102355139
SP7	15	102356606	102367182
ITGA5	15	103344286	103366763
GM37322	15	103378071	103378407
SP1	15	102406143	102436404
SOX10	15	79154908	79165240
GM49312	15	38079102	38079563
GM35167	15	38184009	38202217
GM49537	15	81208725	81209160
MCHR1	15	81235499	81238964
ODF1	15	38219203	38226735
GSDMD	15	75862327	75867408
8430426J06RIK	15	81242657	81312866
GM5213	15	38238109	38238659
GM49313	15	38239702	38255310
GM8705	15	38243364	38244248
GM49314	15	38275400	38276441
PLXNB2	15	89155549	89180788
CARD10	15	78775138	78803042
GM49502	15	82185516	82187625
SREBF2	15	82147181	82205379
GM10863	15	79166041	79227524
GM19883	15	28041009	28041489
GM31458	15	28053099	28118452
GM8472	15	28123259	28123621
LMF2	15	89351004	89355659
GM7318	15	78820810	78821402
GM49233	15	28154101	28155462
SLC25A17	15	81318911	81360812
LGALS2	15	78850860	78855529
CDC42EP1	15	78842624	78850897
LRRC14	15	76710623	76717699
GM26634	15	78862956	78868533
C030006K11RIK	15	76721465	76723845
LRRC24	15	76715276	76722173
SLC39A4	15	76612383	76617384
GM17241	15	99706562	99706813
GM34939	15	99702664	99703976
AMHR2	15	102445367	102454633
SMARCD1	15	99702129	99713991
TEX33	15	78378400	78395912
DAZAP2	15	100615349	100620761
KLF10	15	38291463	38300706
GM49234	15	28190894	28192122
SMAGP	15	100621339	100636940
GTSF1	15	103402405	103430470
PRR13	15	102459028	102462806
1700085D07RIK	15	73249546	73264120
GM7908	15	73407489	73408239
PTK2	15	73205102	73423280
MROH6	15	75884137	75888770
TONSL	15	76626002	76639958
VPS28	15	76622087	76626086
GM16537	15	99715543	99724474
GPD1	15	99717515	99725005
SHISA8	15	82206168	82212815
TNFRSF13C	15	82221743	82224369
GM49503	15	82229333	82233531
GM35248	15	38312293	38343139
GM41307	15	38385634	38404154
G930009F23RIK	15	38436225	38455134
GM49545	15	90957996	90958668
KIF21A	15	90933276	91049948
ST13	15	81363669	81400077
SLC48A1	15	97778520	97792692
HDAC7	15	97792664	97844502
GM49486	15	79229391	79256674
PICK1	15	79229173	79249484
LGALS1-PS2	15	79255574	79256092
SLC16A8	15	79251014	79254761
C1QL4	15	99084086	99087817
DENND6B	15	89182213	89196496
CENPM	15	82233779	82244748
DNAJC22	15	99093170	99104737
SNTB1	15	55636388	55906949
EEF1D	15	75894205	75909556
GTSF2	15	103438957	103448469
GM10370	15	55930702	55932415
GM46516	15	55923402	55960906
GM7595	15	55973605	55974505
GM49210	15	55976162	55976463
GM49211	15	56004044	56005717
1500009C09RIK	15	82252397	82260753
NAPRT	15	75890956	75894481
GM15942	15	37700704	37720853
GM49311	15	37559026	37561830
GM49397	15	37432477	37734335
GM3267	15	37492756	37493228
GM8668	15	37421248	37422694
NCALD	15	37366175	37792570
GM49212	15	56046552	56049832
HBA-PS3	15	56171988	56172389
BIN2	15	100641077	100669553
TYMP	15	89371931	89377039
NCAPH2	15	89355719	89372826
GM15940	15	37762832	37765401
GM15941	15	37421134	37433414
GM49213	15	56415013	56415226
GM28221	15	37367205	37368498
4930447A16RIK	15	37425554	37440644
HAS2OS	15	56689944	56778399
HAS2	15	56665627	56694539
ABRA	15	41864076	41869720
GM5469	15	41922076	41923151
GM5470	15	42031319	42032742
GM49438	15	42055216	42056140
GM49439	15	42041425	42067553
GM5673	15	56782642	56783428
GM49440	15	42161546	42161875
GM2582	15	56880409	57006624
GM49441	15	42196784	42201302
SCO2	15	89371637	89373846
GM17271	15	76797696	76798050
ARHGAP39	15	76723985	76818170
GM18531	15	42256063	42256780
GM49452	15	42311265	42320346
GM18092	15	42328601	42329420
GM49453	15	42399755	42400427
GM17473	15	42676241	42704616
ANGPT1	15	42424723	42676977
AZIN1	15	38487427	38519266
GM49077	15	38518786	38520051
GGA1	15	78877190	78894585
SPATS2	15	99125916	99213215
4930483J18RIK	15	81190774	81192763
GM31462	15	81005407	81006410
MKL1	15	81012281	81190757
RSPO2	15	43020794	43170826
PPP6R2	15	89211553	89287010
GM9658	15	43217150	43218161
HDAC10	15	89123307	89128700
NCKAP1L	15	103453794	103498810
GM49522	15	81115033	81115845
SGSM3	15	80977765	81012290
EIF3E	15	43250058	43282719
ZFP251	15	76851609	76871435
CYHR1	15	76643395	76660117
KIFC2	15	76659858	76668196
GM17025	15	81415560	81419188
XPNPEP3	15	81400138	81457482
DNAJB7	15	81406926	81408299
GM49481	15	78396001	78397184
TST	15	78399556	78405907
SH3BP1	15	78899768	78912051
2310043O21RIK	15	38549343	38594934
GM49090	15	38574719	38574824
GM29697	15	38573996	38577707
SIAH1-PS2	15	38575805	38576649
GM49271	15	43368915	43377673
GM49229	15	57347749	57348090
MPST	15	78406416	78414013
SLC22A22	15	57243767	57477625
ZFP7	15	76879259	76892395
PDXP	15	78913919	78919517
1700027A07RIK	15	78911966	78913660
GM10373	15	43430943	43477036
GM49510	15	78899667	78919032
COMMD5	15	76899910	76901305
GM18094	15	57429984	57430713
GM49527	15	76879320	76901283
GM36644	15	78420496	78424193
GM18814	15	91074162	91075149
GM7167	15	91128728	91129897
EMC2	15	43477229	43527763
ABCD2	15	91145871	91191799
PDE1B	15	103503034	103530052
GM49066	15	73423311	73424109
GM10362	15	73428359	73428910
GM19811	15	73497038	73497297
CN725425	15	91199494	91260894
GM2140	15	43808461	43808924
TMEM74	15	43864646	43870036
BAIAP2L2	15	79258195	79285537
GM49458	15	99254525	99254835
1700120C14RIK	15	99249511	99262044
MCRS1	15	99242817	99251961
KCNH3	15	99224861	99242817
GM15383	15	91530924	91532366
SLC2A13	15	91267696	91573261
GM15381	15	91556762	91557917
GM49235	15	57487947	57488871
4933438A12RIK	15	91597583	91604676
SEPT3	15	82274893	82294574
GM16006	15	57708114	57708927
9330154K18RIK	15	57736563	57738666
ZHX2	15	57694665	57839832
KRT86	15	101473478	101479986
GM49501	15	101480296	101483312
TRHR	15	44196135	44235912
RPS19-PS5	15	37868086	37868488
TMBIM6	15	99392882	99410049
RPL8	15	76904078	76906314
KRT83	15	101485130	101491512
PPP1R1A	15	103530279	103538003
GM35019	15	37892995	37899716
WBP2NL	15	82298954	82314623
GLYCAM1	15	103562759	103565081
GM9108	15	103586944	103588368
GM49272	15	103649792	103655698
GM49274	15	103661105	103661512
GM49273	15	103657839	103661681
GM49275	15	103661886	103661982
GM7459	15	44281980	44283775
GM19235	15	44323112	44324114
MUCL1	15	103751919	103755469
KCTD17	15	78428564	78439303
ENY2	15	44428042	44438256
RBX1	15	81466296	81476369
NUDCD1	15	44373163	44428307
GM49085	15	37960471	37966218
GM3362	15	37943327	37943792
RRM2B	15	37923952	37961318
ZFP647	15	76910371	76925448
GM49491	15	103804646	103804910
GM21178	15	103827252	103827979
MUCL2	15	103895855	103899312
GM49406	15	81485972	81486381
GM5218	15	81499081	81499545
1110025M09RIK	15	81584174	81585028
LRRK2	15	91673175	91816120
GM49423	15	101503715	101503901
GM49424	15	101506091	101506250
GM49425	15	101515920	101517261
FAM186B	15	99271018	99295888
PRPF40B	15	99295087	99317018
KRT84	15	101525026	101532820
KRT82	15	101541214	101550667
GM15382	15	91822687	91823223
KRT90	15	101552356	101562950
KRT75	15	101563345	101573904
GM5476	15	101587334	101588543
GM5477	15	101608715	101610479
GM49426	15	101615297	101615407
EP300	15	81585351	81652077
GM5414	15	101624028	101628188
GM17851	15	101638595	101639996
GM5478	15	101643020	101647380
GRINA	15	76246764	76249904
KRT6B	15	101676023	101680287
NAGA	15	82329532	82338925
SPATC1	15	76268089	76292572
MIRT2	15	76266461	76269839
TMPRSS6	15	78439667	78468634
GM49428	15	101690309	101691941
KRT6A	15	101689910	101694307
GM28113	15	75326500	75326728
A130051J06RIK	15	95787856	95791642
GM17546	15	95824458	95830072
PRLR	15	10177238	10349180
MATN2	15	34306677	34436273
4930415O20RIK	15	98571004	98589580
TTC23L	15	10500102	10558668
GM41322	15	52445122	52449761
GM10020	15	52477617	52478228
MED30	15	52712408	52730564
GM34794	15	52751427	52786267
GM17044	15	10525623	10526881
GM49278	15	28504755	28505191
GM49279	15	28540214	28540471
GM8484	15	28718667	28720086
AGXT2	15	10358532	10410153
GM49280	15	28855004	28857772
GM21973	15	10325380	10373749
9430069I07RIK	15	34349051	34357872
EXT1	15	53064038	53346159
TXN2	15	77915047	77929006
OC90	15	65876053	65912397
MAPK15	15	75993769	75999154
MPPED1	15	83779467	83858494
GM49281	15	29948277	29948370
GM5212	15	30012294	30013065
RPL37	15	5116645	5119140
GXYLT1	15	93239742	93275179
GM10250	15	5120654	5121135
GM8174	15	10560524	10561524
PRKAA1	15	5143861	5181899
GM18153	15	44959341	44960364
TTC33	15	5185525	5218336
GM5471	15	44971797	44972133
SLC25A32	15	39091231	39112716
GM15937	15	5208913	5210147
GM15938	15	5175085	5185723
PTGER4	15	5206661	5244187
GM4823	15	3745892	3746875
GM17873	15	3929985	3930560
K230010J24RIK	15	76009888	76046981
FAM83H	15	76001093	76014336
CYP11B2	15	74851010	74856318
CERK	15	86139128	86186141
GM15569	15	86185728	86187152
KCNV1	15	45106284	45114920
2010109I03RIK	15	74876987	74897021
GM2203	15	45962526	45963459
GM5472	15	45978360	45980037
GM49075	15	46178349	46178760
GM21917	15	99931711	99953044
FAM186A	15	99918348	99967061
PDGFB	15	79995874	80014977
GM2991	15	65928454	65928933
HHLA1	15	65922443	65976804
FBXO4	15	3965445	3979573
GM6610	15	74924444	74925296
GM41361	15	80012331	80042457
GM39556	15	74929437	74936316
GM29126	15	74953330	74953480
GM29331	15	98589990	98591090
ADCY6	15	98589973	98610076
1700022A22RIK	15	46324559	46373907
GTPBP1	15	79690845	79721479
5031439G07RIK	15	84943936	84988551
CSDC2	15	81936759	81950941
SCN8A	15	100869858	101045938
AW549877	15	3982035	3995744
GM49286	15	3991994	3992095
A930001M01RIK	15	86453352	86475098
TBC1D22A	15	86214459	86498503
GM27153	15	66074552	66091807
KCNQ3	15	65986387	66286642
GM6847	15	85008139	85009000
GM49523	15	85015797	85016424
DCAF13	15	39112865	39146856
CPLANE1	15	8169106	8271158
NOL12	15	78934933	78943638
D030018L15RIK	15	96051603	96079553
UPK3A	15	85017141	85022547
2610037D02RIK	15	96134819	96284495
4833422M21RIK	15	96231870	96254684
YAF2	15	93284278	93336935
D730044K07RIK	15	34442980	34444812
RPL30	15	34440505	34443640
GM18284	15	81674260	81674878
L3MBTL2	15	81663889	81688315
LIFR	15	7090614	7197489
4930570B17RIK	15	30597094	30626621
GM49283	15	30428844	30430233
CTNND2	15	30172593	31029341
GM2093	15	3996039	4015858
1700015H07RIK	15	53621655	53623270
GM7489	15	53884906	53886597
SAMD12	15	53453810	53902537
FAM118A	15	85028948	85062830
CHADL	15	81678296	81697287
GM49464	15	86704291	86711545
GM49465	15	86726495	86726759
9630009A06RIK	15	30961300	30962878
4930543I03RIK	15	86737826	86766140
GM49466	15	86923637	86924082
GM49467	15	86939107	86939496
GM49468	15	86990519	86991308
4930523O13RIK	15	46435866	46496181
GM49469	15	87097532	87100177
GM49079	15	46438532	46438958
GM9522	15	39180511	39181436
GM49470	15	87139086	87179926
A930027H12RIK	15	87243550	87254023
FAM19A5	15	87544299	87759364
4930548G14RIK	15	46623305	46639858
GM38541	15	46939070	46939886
GM7508	15	47421915	47422423
GM2267	15	47520338	47522645
GM49472	15	87967416	87988517
ITGB7	15	102215995	102231944
GM35772	15	88073744	88074878
B230214G05RIK	15	88314874	88372653
4930445N06RIK	15	88268082	88315632
ZDHHC25	15	88600302	88601669
RGS22	15	36009479	36140400
SCRIB	15	76047158	76069784
GM27242	15	66286917	66290243
GM30929	15	66335133	66340714
GM18889	15	36119998	36120926
GM19077	15	66357521	66358484
ERICH5	15	34453305	34473892
SYNGR1	15	80091334	80119501
4930430F21RIK	15	31039128	31043331
RPL3	15	80077791	80091868
GM49188	15	34481707	34483829
GM26933	15	54034506	54035982
COL2A1	15	97975602	98004695
TNFRSF11B	15	54250619	54278484
4930544F09RIK	15	58984136	58988905
MTSS1	15	58941234	59082005
GM7566	15	54304565	54305134
RIDA	15	34484021	34495255
SMC1B	15	85064689	85131964
CACNB3	15	98630840	98644529
GM5215	15	54311961	54312365
GM10923	15	85116870	85117287
RBFOX2	15	77078990	77307004
PMM1	15	81951108	81960930
COLEC10	15	54410774	54466358
GM18152	15	54458700	54459280
GM20070	15	54487900	54488126
GPAA1	15	76331231	76334907
ZCRB1	15	93386097	93398334
FOXRED2	15	77940522	77956722
LRRC6	15	66379858	66500910
2310068J16RIK	15	99972158	99973287
LARP4	15	99970065	100016358
HSF1	15	76477422	76501913
MAL2	15	54571192	54602847
OXCT1	15	4026383	4155344
ARID2	15	96287518	96404992
DAP	15	31224314	31274341
RARG	15	102234938	102257517
BC037032	15	4020114	4027405
GM15632	15	4069226	4072032
MAFF	15	79346621	79359076
FBXO43	15	36150060	36164884
GM46501	15	82433527	82436575
GM49421	15	82443480	82444651
RIBC2	15	85132078	85144570
GM49419	15	82449484	82449736
CYP2D9	15	82433437	82456845
GM5045	15	59210908	59211717
GM7691	15	59238489	59239002
RPL31-PS22	15	84030339	84030675
EFCAB6	15	83866712	84065379
GM36617	15	59275396	59291946
GM19277	15	85149254	85156132
GM2862	15	25681798	25682125
MYO10	15	25622525	25813673
FAM136B-PS	15	31276491	31276902
RIMS2	15	39198261	39684372
GM49296	15	31282089	31283136
GM49093	15	5280946	5281350
GM2157	15	5301680	5302046
GM2150	15	5315333	5315861
GM46496	15	5464175	5464916
5430437J10RIK	15	5496266	5594984
CYP2D67-PS	15	81966988	81968543
NOV	15	54745702	54754039
GM5805	15	81972390	81972845
1700029P11RIK	15	81980540	81981563
GM2895	15	66969323	67013039
NDRG1	15	66929318	66969640
GM48996	15	25634627	25638243
POLR2K	15	36174010	36177010
ZFP572	15	59306948	59312013
DDX23	15	98645134	98662894
4833412C15RIK	15	77113732	77115802
NIPBL	15	8290617	8444463
GM49411	15	77175789	77178264
1700109K24RIK	15	77084398	77096314
GM10389	15	10600293	10611651
RAI14	15	10568969	10714624
POP1	15	34495304	34530648
GM17035	15	66929607	66931107
GM7577	15	54764532	54765513
TMEM71	15	66526212	66561103
GM49195	15	34531560	34531698
GM18715	15	5714034	5714303
GM9918	15	102270563	102274121
MFSD5	15	102279454	102281754
GM49479	15	102295437	102296151
SQLE	15	59315077	59331192
GM8043	15	5866235	5867093
GM49095	15	5951444	5952359
GM8047	15	6034961	6035820
CYP2D32-PS	15	82462621	82465111
GM27825	15	82504627	82509946
TDG-PS	15	82516311	82519278
GM46525	15	82519913	82520227
GM46524	15	82538289	82538602
GM28023	15	82545538	82548652
PPHLN1	15	93398350	93491510
GM49247	15	8480871	8481945
RND1	15	98663421	98677461
GM16029	15	7397897	7411381
EGFLAM	15	7206120	7398395
DNAJC21	15	10446756	10470516
EIF3D	15	77958998	77970813
GM41293	15	36206374	36210705
SPAG1	15	36178099	36235621
GM16030	15	7341914	7342516
GM31282	15	8482119	8500343
GM17638	15	77961674	77967126
GM49249	15	8512327	8532794
GM49250	15	8529435	8529591
GM47841	15	101046342	101047397
FIGNL2	15	101050194	101078567
C1QTNF3	15	10952332	10980150
TMEM184B	15	79360684	79403569
FBLN1	15	85205949	85286535
4930556M19RIK	15	10714836	10790123
LY6E	15	74955051	74959905
GM31342	15	67040058	67040824
GM49206	15	7575993	7576242
GM37743	15	7669965	7670340
ANKRD33	15	101115755	101120040
SULT4A1	15	84076097	84105754
GM19276	15	10814792	10835214
GM34152	15	98691863	98696191
GM29742	15	10917437	10917821
NIPAL2	15	34572799	34679212
CYP2D12	15	82555072	82560403
GM49207	15	7760714	7760992
GM46526	15	84106658	84108851
CCDC65	15	98708207	98723336
TARBP2	15	102518192	102523676
4930413F20RIK	15	34675073	34679204
WASHC5	15	59331997	59374167
ESPL1	15	102296266	102324357
GM19227	15	7779036	7780046
SUN2	15	79724070	79742536
GDNF	15	7810846	7837575
AMACR	15	10981756	10996626
TAB1	15	80133127	80161707
SCAF11	15	96411699	96460843
LY6I	15	74979534	74983430
GM49480	15	102308621	102308762
RPL19-PS6	15	7975075	7975660
WDR70	15	7873055	8099209
MGAT3	15	80173721	80215519
GM49429	15	82563436	82565311
CYP2D33-PS	15	82562197	82565518
CYP2D34-PS	15	82608921	82612915
GM8000	15	74986591	74988460
GM49301	15	4244312	4244645
GM37042	15	74988750	74989330
GM4824	15	25840120	25840611
4930588D02RIK	15	80227951	80228414
GM8375	15	80229127	80229923
PLCXD3	15	4375491	4575553
ATXN10	15	85336245	85463212
GM16575	15	79739574	79741798
RPS6-PS1	15	76337616	76338362
GM49068	15	10938122	10938544
PRICKLE1	15	93499114	93595891
FKBP11	15	98724366	98728198
DIP2B	15	100038664	100219473
SLC45A2	15	11000721	11029233
CYC1	15	76343523	76346260
PNPLA5	15	84112356	84123175
CYP2D34	15	82615965	82620946
7530416G11RIK	15	85492736	85503227
GM4825	15	85510812	85511219
